,Unnamed: 0,Numero_pendiente,longitud,latitud,fecha,anomalia,distancia_km,velocidad_kmh,fuera_del_recinto,anomalia_prediccion
9841,9841,1010,-8.41738469512102,43.3114059964424,20240216172535,False,0.07681959026553666,0.3072783610621466,False,False
9842,9842,1010,-8.417519594135998,43.31193180584609,20240216173035,False,0.05947736722392303,0.23790946889569212,False,False
9843,9843,1010,-8.41732465780377,43.31103400990778,20240216173535,False,0.1010685950628562,0.4042743802514248,False,False
9844,9844,1010,-8.418475306527625,43.31090715819473,20240216174035,False,0.09416149812478948,0.3766459924991579,False,False
9845,9845,1010,-8.417724346622089,43.31215074532073,20240216174535,False,0.15104056326625626,0.604162253065025,False,False
9846,9846,1010,-8.417214841572788,43.312350391147774,20240216175035,False,0.046820667122914154,0.18728266849165662,False,False
9847,9847,1010,-8.417224232631357,43.31231421629347,20240216175535,False,0.004093593009206901,0.016374372036827605,False,False
9848,9848,1010,-8.417268432129417,43.31238995905826,20240216180035,False,0.009149980553781743,0.03659992221512697,False,False
9849,9849,1010,-8.417274456455095,43.313099567848425,20240216180535,False,0.07890640279077982,0.31562561116311927,False,False
9850,9850,1010,-8.416814223744787,43.3108910394832,20240216181035,False,0.24838421231459776,0.993536849258391,False,True
9851,9851,1010,-8.418456800090263,43.311286411490336,20240216181535,False,0.13998342892394097,0.5599337156957639,False,False
9852,9852,1010,-8.41943327701597,43.31237496932051,20240216182035,False,0.14454441164726578,0.5781776465890631,False,False
9853,9853,1010,-8.418868397183317,43.31097876959781,20240216182535,False,0.16183791764578673,0.6473516705831469,False,False
9854,9854,1010,-8.418103835976003,43.31276467433962,20240216183035,False,0.2079953234713458,0.8319812938853832,False,False
9855,9855,1010,-8.416821272511179,43.31297207941343,20240216183535,False,0.1063009048045244,0.4252036192180976,False,False
9856,9856,1010,-8.417098793671464,43.3129615069497,20240216184035,False,0.0224842640109876,0.0899370560439504,False,False
9857,9857,1010,-8.416161013814213,43.3130085591015,20240216184535,False,0.07605346148567138,0.3042138459426855,False,False
9858,9858,1010,-8.416433496065023,43.311680931783336,20240216185035,False,0.14926249903679778,0.5970499961471911,False,False
9859,9859,1010,-8.41691488233021,43.31177622607703,20240216185535,False,0.040364161393656686,0.16145664557462674,False,False
9860,9860,1010,-8.415959287496332,43.312537345407286,20240216190035,False,0.11463156737166355,0.4585262694866542,False,False
9861,9861,1010,-8.416607434365554,43.31139866622762,20240216190535,False,0.13704552526899388,0.5481821010759755,False,False
9862,9862,1010,-8.418468807756788,43.31153193774263,20240216191035,False,0.15132989642858957,0.6053195857143583,False,False
9863,9863,1010,-8.41840893351343,43.31265164234519,20240216191535,False,0.12459967878555032,0.4983987151422013,False,False
9864,9864,1010,-8.419183959397404,43.31209812142301,20240216192035,False,0.08786510952983663,0.3514604381193465,False,False
9865,9865,1010,-8.417451367648688,43.3113582063158,20240216192535,False,0.1625429923246518,0.6501719692986072,False,False
9866,9866,1010,-8.417362929581081,43.31232591709126,20240216193035,False,0.10784217493730423,0.43136869974921693,False,False
9867,9867,1010,-8.41727778367661,43.31262961255662,20240216193535,False,0.03446491236232692,0.13785964944930768,False,False
9868,9868,1010,-8.417611089499854,43.31127139483734,20240216194035,False,0.1534156722391863,0.6136626889567453,False,False
9869,9869,1010,-8.418763633811105,43.31248765833238,20240216194535,False,0.16427488555445746,0.6570995422178298,False,False
9870,9870,1010,-8.418848430933991,43.31185459831156,20240216195035,False,0.07072661360669019,0.28290645442676077,False,False
9871,9871,1010,-8.417769414123784,43.31310040452841,20240216195535,False,0.1637415878143969,0.6549663512575876,False,False
9872,9872,1010,-8.417246124421156,43.31190236323668,20240216200035,False,0.13978221063501658,0.5591288425400663,False,False
9873,9873,1010,-8.416595866020886,43.3111845913574,20240216200535,False,0.09559322870701895,0.3823729148280758,False,False
9874,9874,1010,-8.417750855761343,43.31112992368193,20240216201035,False,0.09364747190993573,0.37458988763974294,False,False
9875,9875,1010,-8.418822183831072,43.310738781365366,20240216201535,False,0.09698083638291234,0.38792334553164937,False,False
9876,9876,1010,-8.418795448506351,43.31198919757121,20240216202035,False,0.1390567640263405,0.556227056105362,False,False
9877,9877,1010,-8.419301057261801,43.31063433231432,20240216202535,False,0.1561095247156035,0.624438098862414,False,False
9878,9878,1010,-8.419406714273162,43.31107789958422,20240216203035,False,0.05005779525533143,0.20023118102132573,False,False
9879,9879,1010,-8.41857726503247,43.31052579383601,20240216203535,False,0.09095481822867396,0.36381927291469585,False,False
9880,9880,1010,-8.41898922996493,43.31068297788445,20240216204035,False,0.03763675039804886,0.15054700159219545,False,False
9881,9881,1010,-8.419448095690342,43.31052136288429,20240216204535,False,0.041247637704572515,0.16499055081829006,False,True
9882,9882,1010,-8.41927324559161,43.311667299668784,20240216205035,False,0.12820529392681387,0.5128211757072555,False,False
9883,9883,1010,-8.419059154224785,43.31240005106304,20240216205535,False,0.08329915503902255,0.3331966201560902,False,False
9884,9884,1010,-8.419006472570343,43.31315836079402,20240216210035,False,0.08442785605161617,0.33771142420646466,False,False
9885,9885,1010,-8.41929528062149,43.31277128034186,20240216210535,False,0.04897513051227721,0.19590052204910885,False,False
9886,9886,1010,-8.418291949839341,43.312147621762826,20240216211035,False,0.10676559547777255,0.4270623819110902,False,False
9887,9887,1010,-8.41771962685066,43.31079113886667,20240216211535,False,0.15778204336998725,0.631128173479949,False,False
9888,9888,1010,-8.418792767688974,43.31141655730296,20240216212035,False,0.11124443029880897,0.4449777211952359,False,False
9889,9889,1010,-8.4183246020825,43.31125424670713,20240216212535,False,0.04195900699967076,0.16783602799868305,False,False
9890,9890,1010,-8.417589281953965,43.31069682628358,20240216213035,False,0.085915285930648,0.343661143722592,False,False
9891,9891,1010,-8.418166319883994,43.310889074219205,20240216213535,False,0.0513495168277926,0.2053980673111704,False,False
9892,9892,1010,-8.418512481471788,43.31096732682754,20240216214035,False,0.029328461429753736,0.11731384571901494,False,False
9893,9893,1010,-8.418272441883733,43.31074775245106,20240216214535,False,0.03119807375922429,0.12479229503689716,False,False
9894,9894,1010,-8.419265366868983,43.31158269963898,20240216215035,False,0.12277501663538523,0.4911000665415409,False,False
9895,9895,1010,-8.41888469142903,43.31216141724828,20240216215535,False,0.07134158934652554,0.28536635738610217,False,False
9896,9896,1010,-8.41822330411361,43.31229002407066,20240216220035,False,0.05538963151630895,0.2215585260652358,False,False
9897,9897,1010,-8.418052371052278,43.31279101478064,20240216220535,False,0.05739864163590863,0.22959456654363453,False,False
9898,9898,1010,-8.419215161028657,43.31146840984582,20240216221035,False,0.17458424446231446,0.6983369778492579,False,False
9899,9899,1010,-8.418704370711064,43.31094059173015,20240216221535,False,0.0717815678749449,0.2871262714997796,False,False
9900,9900,1010,-8.417988839154262,43.31084791986366,20240216222035,False,0.058803678827318545,0.23521471530927418,False,False
9901,9901,1010,-8.417532842111473,43.31189275328571,20240216222535,False,0.12189764940021944,0.48759059760087775,False,False
9902,9902,1010,-8.4179019985868,43.3109165832123,20240216223035,False,0.1125795898938256,0.4503183595753024,False,False
9903,9903,1010,-8.416079085965116,43.31158944346246,20240216223535,False,0.16538287530128457,0.6615315012051383,False,False
9904,9904,1010,-8.416387157555492,43.31097570650592,20240216224035,False,0.0726540176004391,0.2906160704017564,False,False
9905,9905,1010,-8.417039050860964,43.3109227841818,20240216224535,False,0.05307198928432359,0.21228795713729437,False,False
9906,9906,1010,-8.415706398840012,43.31248442365365,20240216225035,False,0.20439912162657675,0.817596486506307,False,True
9907,9907,1010,-8.416067677326136,43.31194467048982,20240216225535,False,0.06675745303124103,0.2670298121249641,False,False
9908,9908,1010,-8.416850760315915,43.312323330693786,20240216230035,False,0.07607287696362537,0.3042915078545015,False,False
9909,9909,1010,-8.418270133396575,43.31314634311069,20240216230535,False,0.14684267097470138,0.5873706838988055,False,False
9910,9910,1010,-8.416605031325814,43.31218304012005,20240216231035,False,0.17211303446849885,0.6884521378739954,False,False
9911,9911,1010,-8.416774094393608,43.31221995634302,20240216231535,False,0.01428127689493104,0.05712510757972416,False,False
9912,9912,1010,-8.41644099007431,43.311683528014754,20240216232035,False,0.06545422677470271,0.26181690709881084,False,False
9913,9913,1010,-8.415787047791817,43.31159317786058,20240216232535,False,0.05385527369078,0.21542109476312,False,False
9914,9914,1010,-8.416557600561395,43.3122617848366,20240216233035,False,0.09702637071742948,0.3881054828697179,False,False
9915,9915,1010,-8.415880411201794,43.311844270082354,20240216233535,False,0.07181449267568334,0.28725797070273335,False,False
9916,9916,1010,-8.415699452337684,43.31217829828128,20240216234035,False,0.0399237895972618,0.1596951583890472,False,False
9917,9917,1010,-8.415628763204749,43.31197735569057,20240216234535,False,0.023064177452071264,0.09225670980828506,False,False
9918,9918,1010,-8.416501157787717,43.31094438783968,20240216235035,False,0.1348155365759702,0.5392621463038808,False,False
9919,9919,1010,-8.415856603521707,43.31097330182552,20240216235535,False,0.052249929119690196,0.20899971647876078,False,False
9920,9920,1010,-8.41642120182819,43.31131677420813,20240217000035,False,0.05954377609813484,0.23817510439253936,False,False
9921,9921,1010,-8.416377173449431,43.3114487150413,20240217000535,False,0.015097442071187048,0.060389768284748194,False,True
9922,9922,1010,-8.41735443603094,43.31194041753899,20240217001035,False,0.09613171994519384,0.3845268797807754,False,False
9923,9923,1010,-8.418207896841079,43.31167762820954,20240217001535,False,0.07498078364894899,0.29992313459579595,False,False
9924,9924,1010,-8.417669533099037,43.31152909039721,20240217002035,False,0.046584861230792814,0.18633944492317125,False,False
9925,9925,1010,-8.417518448921113,43.31240574730152,20240217002535,False,0.09824326055408436,0.39297304221633744,False,False
9926,9926,1010,-8.419074982914728,43.31313514781967,20240217003035,False,0.14979276416513154,0.5991710566605262,False,True
9927,9927,1010,-8.418143245854264,43.31188898969172,20240217003535,False,0.1577452295491335,0.630980918196534,False,False
9928,9928,1010,-8.416988868539931,43.31273847136483,20240217004035,False,0.13283685692900793,0.5313474277160317,False,False
9929,9929,1010,-8.416924142783271,43.31266737461273,20240217004535,False,0.009482758173630264,0.037931032694521055,False,True
9930,9930,1010,-8.416851334699786,43.31268565558752,20240217005035,False,0.006231603984836081,0.024926415939344325,False,True
9931,9931,1010,-8.415765737778154,43.31244272798816,20240217005535,False,0.09189324383836331,0.36757297535345324,False,False
9932,9932,1010,-8.41566236312994,43.31221376603256,20240217010035,False,0.02679805208906809,0.10719220835627236,False,True
9933,9933,1010,-8.41721360075334,43.31202199974001,20240217010535,False,0.12730682552233544,0.5092273020893417,False,False
9934,9934,1010,-8.417471086202152,43.31277792776437,20240217011035,False,0.0865985205116838,0.3463940820467352,False,False
9935,9935,1010,-8.416499103434264,43.311961558197446,20240217011535,False,0.12010317239448502,0.4804126895779401,False,False
9936,9936,1010,-8.416796161190696,43.3119425279406,20240217012035,False,0.024127537775961123,0.09651015110384449,False,False
9937,9937,1010,-8.416336372519016,43.31238129159161,20240217012535,False,0.061353044715649264,0.24541217886259706,False,False
9938,9938,1010,-8.416816940982166,43.31197305350373,20240217013035,False,0.05976979677971068,0.2390791871188427,False,False
9939,9939,1010,-8.416641001462665,43.31194637220215,20240217013535,False,0.014540923171332864,0.058163692685331454,False,True
9940,9940,1010,-8.416904112780069,43.31236709263848,20240217014035,False,0.05139775730423729,0.20559102921694916,False,False
9941,9941,1010,-8.415841871457204,43.31205984521525,20240217014535,False,0.09248574483837879,0.36994297935351517,False,False
9942,9942,1010,-8.417925308788002,43.31267814359031,20240217015035,False,0.18204850639939285,0.7281940255975714,False,True
9943,9943,1010,-8.418519213504155,43.31100008443993,20240217015535,False,0.19267968151673015,0.7707187260669206,False,True
9944,9944,1010,-8.41862935017727,43.31081654099936,20240217020035,False,0.02226971736724502,0.08907886946898008,False,True
9945,9945,1010,-8.417889085940704,43.3112920705203,20240217020535,False,0.07989555021372052,0.3195822008548821,False,False
9946,9946,1010,-8.418388137574775,43.3120300851472,20240217021035,False,0.09145919312346219,0.36583677249384877,False,False
9947,9947,1010,-8.419468612777775,43.3128756719566,20240217021535,False,0.1283853664395217,0.5135414657580868,False,True
9948,9948,1010,-8.418845937494755,43.311457628325634,20240217022035,False,0.16553205484349465,0.6621282193739786,False,False
9949,9949,1010,-8.418614740292472,43.31054926444391,20240217022535,False,0.10272303801375171,0.41089215205500684,False,False
9950,9950,1010,-8.418747822736858,43.31065635303898,20240217023035,False,0.01605423312110953,0.06421693248443812,False,True
9951,9951,1010,-8.416916261260928,43.311482688866775,20240217023535,False,0.17436583275026332,0.6974633310010533,False,False
9952,9952,1010,-8.417170011194203,43.312462464651055,20240217024035,False,0.11086368453951903,0.4434547381580761,False,False
9953,9953,1010,-8.417647266643138,43.31254684338448,20240217024535,False,0.039737326420908596,0.15894930568363438,False,False
9954,9954,1010,-8.418046444915765,43.31146631978959,20240217025035,False,0.12441388561736454,0.49765554246945815,False,False
9955,9955,1010,-8.418576776589113,43.31111964315695,20240217025535,False,0.057681686340894045,0.23072674536357618,False,False
9956,9956,1010,-8.419308743655714,43.3115337378087,20240217030035,False,0.07501694685580969,0.30006778742323875,False,False
9957,9957,1010,-8.417547824670157,43.31247370386931,20240217030535,False,0.17670043093356066,0.7068017237342427,False,False
9958,9958,1010,-8.417641555297491,43.31175357832527,20240217031035,False,0.08043261604969619,0.32173046419878476,False,False
9959,9959,1010,-8.417991224509224,43.31248429107794,20240217031535,False,0.08603608139326178,0.34414432557304714,False,False
9960,9960,1010,-8.417743428613907,43.31268606126525,20240217032035,False,0.030088438281713058,0.12035375312685223,False,False
9961,9961,1010,-8.417070020191273,43.30806515430217,20240217032535,True,0.5167022062379393,2.066808824951757,True,True
9962,9962,1010,-8.418441901825311,43.31197035800895,20240217033035,False,0.44820144165692616,1.7928057666277046,False,True
9963,9963,1010,-8.417998878797755,43.31215031833551,20240217033535,False,0.04105174425122386,0.16420697700489545,False,False
9964,9964,1010,-8.418487542079962,43.312862208155245,20240217034035,False,0.08848293397387834,0.35393173589551336,False,False
9965,9965,1010,-8.419213177034724,43.3124463896011,20240217034535,False,0.07473058482348352,0.2989223392939341,False,False
9966,9966,1010,-8.41860990156886,43.31121909510559,20240217035035,False,0.1449352147142417,0.5797408588569668,False,False
9967,9967,1010,-8.41952310516872,43.312575009465554,20240217035535,False,0.16790177298727593,0.6716070919491037,False,True
9968,9968,1010,-8.41919455203737,43.31257696334921,20240217040035,False,0.026583431099283735,0.10633372439713494,False,True
9969,9969,1010,-8.419141301530104,43.31173909833536,20240217040535,False,0.0932659054915743,0.3730636219662972,False,False
9970,9970,1010,-8.418838934817344,43.31098540094267,20240217041035,False,0.08730505171624359,0.34922020686497435,False,False
9971,9971,1010,-8.419291901306178,43.31282213934184,20240217041535,False,0.2074981623721072,0.8299926494884288,False,True
9972,9972,1010,-8.419550629731763,43.31224446684553,20240217042035,False,0.06755913952571846,0.27023655810287384,False,True
9973,9973,1010,-8.419451586964309,43.31233537660493,20240217042535,False,0.012899618358366075,0.0515984734334643,False,True
9974,9974,1010,-8.418611884056222,43.31057074488943,20240217043035,False,0.2076472105368559,0.8305888421474236,False,True
9975,9975,1010,-8.419067935659067,43.31050251610081,20240217043535,False,0.03767127223136047,0.15068508892544188,False,True
9976,9976,1010,-8.418345005528899,43.31062260645977,20240217044035,False,0.05999758074582517,0.23999032298330067,False,False
9977,9977,1010,-8.418043159084835,43.3107955399328,20240217044535,False,0.031084176091657104,0.12433670436662841,False,False
9978,9978,1010,-8.417458254959694,43.31100552565854,20240217045035,False,0.05277135794659794,0.21108543178639175,False,False
9979,9979,1010,-8.417723812057774,43.31146217880443,20240217045535,False,0.05513628652864791,0.22054514611459164,False,False
9980,9980,1010,-8.41833514848835,43.31071813104664,20240217050035,False,0.0963928110225769,0.3855712440903076,False,False
9981,9981,1010,-8.419479529358819,43.3111451239799,20240217050535,False,0.10405560187509526,0.41622240750038103,False,False
9982,9982,1010,-8.41843671003148,43.31139927602431,20240217051035,False,0.08898114975175737,0.3559245990070295,False,False
9983,9983,1010,-8.417289566066183,43.31255985454281,20240217051535,False,0.15896049900498002,0.6358419960199201,False,False
9984,9984,1010,-8.41681759363169,43.31179742467521,20240217052035,False,0.09298160126400057,0.3719264050560023,False,False
9985,9985,1010,-8.416818298641259,43.3119637118752,20240217052535,False,0.01849038098903508,0.07396152395614032,False,True
9986,9986,1010,-8.41709574672446,43.31228372610821,20240217053035,False,0.04207287411462095,0.1682914964584838,False,False
9987,9987,1010,-8.41850171200851,43.311328305234426,20240217053535,False,0.1556493947097318,0.6225975788389272,False,False
9988,9988,1010,-8.41791292128225,43.310877350596655,20240217054035,False,0.06916559407137285,0.2766623762854914,False,False
9989,9989,1010,-8.418753920043926,43.311013941082905,20240217054535,False,0.06971971670406459,0.27887886681625834,False,False
9990,9990,1010,-8.418086359436199,43.31181854544394,20240217055035,False,0.10450741911118777,0.4180296764447511,False,False
9991,9991,1010,-8.417682403789602,43.31140454993142,20240217055535,False,0.056456826364353736,0.22582730545741495,False,False
9992,9992,1010,-8.418796852453184,43.3111860326348,20240217060035,False,0.09338602731960902,0.37354410927843607,False,False
9993,9993,1010,-8.418355086802979,43.3110271015207,20240217060535,False,0.03987339110560731,0.15949356442242923,False,False
9994,9994,1010,-8.418779464343805,43.31060562112463,20240217061035,False,0.05809872271781863,0.23239489087127452,False,True
9995,9995,1010,-8.418152940726207,43.31152003969157,20240217061535,False,0.11361441404096212,0.4544576561638485,False,False
9996,9996,1010,-8.4177103225428,43.312303380560046,20240217062035,False,0.09417803748143981,0.37671214992575924,False,False
9997,9997,1010,-8.41694235617835,43.31164468296835,20240217062535,False,0.09604913726099633,0.3841965490439853,False,False
9998,9998,1010,-8.417654614737247,43.31255280916901,20240217063035,False,0.11626575828365764,0.46506303313463054,False,False
9999,9999,1010,-8.417745178481379,43.31203649623341,20240217063535,False,0.05787708169940999,0.23150832679763997,False,False
10000,10000,1011,-8.416505109273988,43.31188332286047,20240213192035,False,0.10176779949411936,0.40707119797647745,False,False
10001,10001,1011,-8.416793557203329,43.31163298837176,20240213192535,False,0.03632495502624098,0.14529982010496392,False,False
10002,10002,1011,-8.417594508544463,43.31091493396711,20240213193035,False,0.1028334172064138,0.4113336688256552,False,False
10003,10003,1011,-8.41796595340816,43.31273468713727,20240213193535,False,0.20456693898633801,0.8182677559453521,False,True
10004,10004,1011,-8.416859524738008,43.31234770191798,20240213194035,False,0.09932410138165795,0.3972964055266318,False,False
10005,10005,1011,-8.417751954575824,43.3115110495195,20240213194535,False,0.11776450571412028,0.47105802285648113,False,False
10006,10006,1011,-8.417242070835945,43.31126899529305,20240213195035,False,0.04925805332108774,0.19703221328435097,False,False
10007,10007,1011,-8.417897136162345,43.31144062381409,20240213195535,False,0.05633219317280436,0.22532877269121743,False,False
10008,10008,1011,-8.417601653268148,43.31189051861482,20240213200035,False,0.05544510437539021,0.22178041750156083,False,False
10009,10009,1011,-8.416231259980318,43.31264138599282,20240213200535,False,0.13879681015488823,0.5551872406195529,False,False
10010,10010,1011,-8.416317146803452,43.31169784740132,20240213201035,False,0.10514657885016919,0.42058631540067676,False,False
10011,10011,1011,-8.416891049374938,43.311869313445285,20240213201535,False,0.05019582885444852,0.20078331541779407,False,False
10012,10012,1011,-8.415809466628607,43.31064552897544,20240213202035,False,0.1617883710895162,0.6471534843580647,False,True
10013,10013,1011,-8.417537891419748,43.31192098377387,20240213202535,False,0.19917588550536053,0.7967035420214421,False,True
10014,10014,1011,-8.417490881542111,43.31180273325509,20240213203035,False,0.0136879212223834,0.0547516848895336,False,True
10015,10015,1011,-8.417728293128906,43.31156782012018,20240213203535,False,0.03242361245223449,0.12969444980893796,False,False
10016,10016,1011,-8.416328522470513,43.31307762241869,20240213204035,False,0.20251104031589756,0.8100441612635902,False,True
10017,10017,1011,-8.417057281486189,43.31201380729038,20240213204535,False,0.13217143195834907,0.5286857278333963,False,False
10018,10018,1011,-8.416080792822674,43.310744019950135,20240213205035,False,0.1617957296686519,0.6471829186746076,False,True
10019,10019,1011,-8.41683770069287,43.31190464586673,20240213205535,False,0.14284903866211088,0.5713961546484435,False,False
10020,10020,1011,-8.419160796979543,43.31100937889204,20240213210035,False,0.2126948661328852,0.8507794645315409,False,True
10021,10021,1011,-8.419053120142506,43.311519101318126,20240213210535,False,0.05734420956237385,0.2293768382494954,False,False
10022,10022,1011,-8.419149944606675,43.311900527408085,20240213211035,False,0.043130079077190034,0.17252031630876014,False,False
10023,10023,1011,-8.418320459938982,43.3116662368442,20240213211535,False,0.07199181900174687,0.28796727600698746,False,False
10024,10024,1011,-8.418379820958066,43.31238512156968,20240213212035,False,0.08008048833597686,0.32032195334390745,False,False
10025,10025,1011,-8.417502723725397,43.312080565935766,20240213212535,False,0.07863078570420862,0.31452314281683447,False,False
10026,10026,1011,-8.417640461383993,43.31133392473267,20240213213035,False,0.08376732495877498,0.3350692998350999,False,False
10027,10027,1011,-8.417704871464366,43.31187178750498,20240213213535,False,0.0600342297992817,0.2401369191971268,False,False
10028,10028,1011,-8.417616011026517,43.312949558814616,20240213214035,False,0.1200581630191166,0.4802326520764664,False,False
10029,10029,1011,-8.41695829282259,43.31233241236625,20240213214535,False,0.08683881327082207,0.3473552530832883,False,False
10030,10030,1011,-8.418274274864999,43.31224334783887,20240213215035,False,0.10693343535335134,0.42773374141340537,False,False
10031,10031,1011,-8.417878586349916,43.311498597865736,20240213215535,False,0.08878534524855407,0.35514138099421627,False,False
10032,10032,1011,-8.416947786691516,43.31250494447089,20240213220035,False,0.13488258527090646,0.5395303410836259,False,False
10033,10033,1011,-8.417394260655023,43.31216972333142,20240213220535,False,0.051906823290997064,0.20762729316398826,False,False
10034,10034,1011,-8.416827185638885,43.3124052563693,20240213221035,False,0.0528298437767206,0.2113193751068824,False,False
10035,10035,1011,-8.417744394292002,43.31171003088996,20240213221535,False,0.10716006742646919,0.42864026970587676,False,False
10036,10036,1011,-8.41717821166729,43.312454081311984,20240213222035,False,0.09457000324524395,0.3782800129809758,False,False
10037,10037,1011,-8.416940701341778,43.3117590884394,20240213222535,False,0.07963307890665552,0.3185323156266221,False,False
10038,10038,1011,-8.416382410655777,43.31278012790951,20240213223035,False,0.12219010954015698,0.4887604381606279,False,False
10039,10039,1011,-8.417065726435437,43.310947867293066,20240213223535,False,0.2111060899186737,0.8444243596746948,False,True
10040,10040,1011,-8.415784475724037,43.31129392306215,20240213224035,False,0.11057702246065339,0.44230808984261355,False,False
10041,10041,1011,-8.416270053044133,43.31193683686997,20240213224535,False,0.08157304846082389,0.32629219384329555,False,False
10042,10042,1011,-8.415823517881595,43.31166016571129,20240213225035,False,0.04745241703436212,0.18980966813744848,False,True
10043,10043,1011,-8.41606176082621,43.31172348784144,20240213225535,False,0.020521741846983736,0.08208696738793494,False,True
10044,10044,1011,-8.415826066731865,43.31094697347332,20240213230035,False,0.08842526033606869,0.35370104134427477,False,True
10045,10045,1011,-8.417154665619098,43.31058557411098,20240213230535,False,0.1147631281078229,0.4590525124312916,False,False
10046,10046,1011,-8.417937636605327,43.31108000168264,20240213231035,False,0.08387985422112013,0.3355194168844805,False,False
10047,10047,1011,-8.417445854130845,43.31133076850765,20240213231535,False,0.04858765463258952,0.1943506185303581,False,False
10048,10048,1011,-8.417048167750327,43.310628486649286,20240213232035,False,0.08445959713150501,0.33783838852602005,False,False
10049,10049,1011,-8.41734148901706,43.31150122596392,20240213232535,False,0.09990400308952727,0.39961601235810906,False,False
10050,10050,1011,-8.415838415963288,43.31174444466557,20240213233035,False,0.12458325772756242,0.49833303091024966,False,False
10051,10051,1011,-8.4180151001179,43.31310658112121,20240213233535,False,0.23228464225011186,0.9291385690004474,False,True
10052,10052,1011,-8.415983121646084,43.31244793486213,20240213234035,False,0.17997784633352043,0.7199113853340817,False,True
10053,10053,1011,-8.41675108807139,43.31129071823759,20240213234535,False,0.1428931906343138,0.5715727625372552,False,False
10054,10054,1011,-8.41611107953689,43.31079451979024,20240213235035,False,0.07566860299985541,0.30267441199942163,False,False
10055,10055,1011,-8.41601967428401,43.311340940722125,20240213235535,False,0.06120767475253821,0.24483069901015284,False,False
10056,10056,1011,-8.41580530527568,43.31089046429015,20240214000035,False,0.05300859796763487,0.2120343918705395,False,False
10057,10057,1011,-8.417120510630731,43.311778342714696,20240214000535,False,0.14515781637095218,0.5806312654838087,False,False
10058,10058,1011,-8.416637436226383,43.31211959440727,20240214001035,False,0.05447467367794396,0.21789869471177584,False,False
10059,10059,1011,-8.417713858304747,43.311890901595575,20240214001535,False,0.09072844945959534,0.36291379783838135,False,False
10060,10060,1011,-8.416639569893066,43.311044100434685,20240214002035,False,0.1281451955145895,0.512580782058358,False,False
10061,10061,1011,-8.41627351988309,43.31079305486103,20240214002535,False,0.0406991664617313,0.1627966658469252,False,False
10062,10062,1011,-8.417457502037397,43.31058319916301,20240214003035,False,0.09859758219573199,0.39439032878292796,False,False
10063,10063,1011,-8.41873522618554,43.31205052565699,20240214003535,False,0.19315380736943355,0.7726152294777342,False,False
10064,10064,1011,-8.41677746818106,43.31177352208762,20240214004035,False,0.1613667478005183,0.6454669912020732,False,False
10065,10065,1011,-8.418075593992262,43.31199429445469,20240214004535,False,0.10786058824011308,0.4314423529604523,False,False
10066,10066,1011,-8.417887214685416,43.31178265885537,20240214005035,False,0.028037432803451865,0.11214973121380746,False,False
10067,10067,1011,-8.416794630610166,43.31165983329789,20240214005535,False,0.08944873428948433,0.3577949371579373,False,False
10068,10068,1011,-8.417079200619078,43.31117725558969,20240214010035,False,0.058391260325989146,0.23356504130395658,False,False
10069,10069,1011,-8.417378891409486,43.3107111775781,20240214010535,False,0.05721755994319249,0.22887023977276996,False,False
10070,10070,1011,-8.417485645384222,43.31108350280113,20240214011035,False,0.04229210319715098,0.16916841278860392,False,False
10071,10071,1011,-8.417676537835773,43.311159483802726,20240214011535,False,0.01760485604197812,0.07041942416791248,False,False
10072,10072,1011,-8.416330855517067,43.31303467620673,20240214012035,False,0.23522637276691896,0.9409054910676758,False,True
10073,10073,1011,-8.418132820090428,43.312264504563885,20240214012535,False,0.16908478585745954,0.6763391434298381,False,False
10074,10074,1011,-8.417601646827068,43.31115827688636,20240214013035,False,0.13029849409781516,0.5211939763912606,False,False
10075,10075,1011,-8.41831233034557,43.31065713877005,20240214013535,False,0.08007238660296241,0.32028954641184965,False,False
10076,10076,1011,-8.417974582531942,43.310593909119824,20240214014035,False,0.02821730028590404,0.11286920114361616,False,False
10077,10077,1011,-8.417565640981902,43.31094308006878,20240214014535,False,0.051012248820386644,0.20404899528154657,False,False
10078,10078,1011,-8.417713623685819,43.31190392338244,20240214015035,False,0.107509700627906,0.430038802511624,False,False
10079,10079,1011,-8.417309336886857,43.31219930610846,20240214015535,False,0.04635472194781515,0.1854188877912606,False,False
10080,10080,1011,-8.417717023633465,43.31226560212074,20240214020035,False,0.03379897627625371,0.13519590510501484,False,False
10081,10081,1011,-8.419092475287657,43.3129964343198,20240214020535,False,0.13779796834776178,0.5511918733910471,False,False
10082,10082,1011,-8.41821723412603,43.31093107321362,20240214021035,False,0.2403276121134969,0.9613104484539876,False,True
10083,10083,1011,-8.417735118632017,43.311883473601,20240214021535,False,0.11285767004660986,0.45143068018643945,False,False
10084,10084,1011,-8.418529015224868,43.31296378111543,20240214022035,False,0.13621961108988842,0.5448784443595537,False,False
10085,10085,1011,-8.417880186603835,43.31304345284154,20240214022535,False,0.0532372758494502,0.2129491033978008,False,False
10086,10086,1011,-8.419425808114909,43.312976361588,20240214023035,False,0.12527442317858195,0.5010976927143278,False,False
10087,10087,1011,-8.419164847286133,43.31237899595769,20240214023535,False,0.06969893936154894,0.2787957574461958,False,False
10088,10088,1011,-8.418167418271002,43.31139162163164,20240214024035,False,0.13625962944736555,0.5450385177894622,False,False
10089,10089,1011,-8.41687344709038,43.31064999126957,20240214024535,False,0.13327281163696977,0.5330912465478791,False,False
