Numero pendiente,latitude,longitude,fecha,anomalia,distancia_en_Km,velocidad_en_m/s,fuera_del_recinto
5,42.22226567344571,-7.749736674622812,2024-02-28 00:52:46.673329,True,0.09005954202197373,0.3001984734065791,True
5,42.22257540452834,-7.748749991772144,2024-02-28 00:57:46.673329,True,0.08824606822188563,0.2941535607396188,True
5,42.22235614260259,-7.750053120065377,2024-02-28 01:02:46.673329,True,0.11004026855313244,0.3668008951771081,True
5,42.22217733545948,-7.749459704154802,2024-02-28 01:07:46.673329,True,0.05275476298377891,0.1758492099459297,True
5,42.22228520689822,-7.750674062942546,2024-02-28 01:12:46.673329,True,0.10071287102565817,0.3357095700855272,True
6,42.22250512803733,-7.749069770703747,2024-02-27 17:02:46.740335,True,0.0,0.0,True
6,42.22226026035291,-7.750470853809226,2024-02-27 17:07:46.740335,True,0.1185409448795766,0.395136482931922,True
6,42.22258955058778,-7.750061176050281,2024-02-27 17:12:46.740335,True,0.0497867221087446,0.165955740362482,True
6,42.22233801254678,-7.750384433420162,2024-02-27 17:17:46.740335,True,0.03861150811596402,0.1287050270532134,True
6,42.22279063179526,-7.749393975007215,2024-02-27 17:22:46.740335,True,0.09583741015225408,0.3194580338408469,True
6,42.22172010562556,-7.749063382486809,2024-02-27 17:27:46.740335,True,0.12211016679899436,0.4070338893299812,True
6,42.22139503355645,-7.749359982733464,2024-02-27 17:32:46.740335,True,0.04362428347282834,0.14541427824276112,True
6,42.22231666594021,-7.749004979216932,2024-02-27 17:37:46.740335,True,0.1065686757065108,0.35522891902170267,True
6,42.22187688973053,-7.748979276754582,2024-02-27 17:42:46.740335,True,0.04894666307576362,0.16315554358587872,True
6,42.22237260865821,-7.749992761458651,2024-02-27 17:47:46.740335,True,0.10001576136801046,0.33338587122670155,True
6,42.22238194772335,-7.749219708643293,2024-02-27 17:52:46.740335,True,0.06366514442104747,0.2122171480701582,True
6,42.2222148267732,-7.749276035237219,2024-02-27 17:57:46.740335,True,0.019153088256959043,0.06384362752319682,True
6,42.22215493978996,-7.749266524029726,2024-02-27 18:02:46.740335,True,0.0067050275758554,0.022350091919518,True
6,42.22261975995158,-7.749513292387684,2024-02-27 18:07:46.740335,True,0.05553655628971124,0.18512185429903746,True
6,42.22178728247195,-7.749540257755816,2024-02-27 18:12:46.740335,True,0.0925939000468579,0.3086463334895263,True
6,42.22178452263028,-7.7487951704014675,2024-02-27 18:17:46.740335,True,0.06135521384389024,0.20451737947963414,True
6,42.22255715370058,-7.749069327881075,2024-02-27 18:22:46.740335,True,0.08882924626537606,0.29609748755125354,True
6,42.22184173389328,-7.749274889195885,2024-02-27 18:27:46.740335,True,0.08133197358335563,0.2711065786111854,True
6,42.2213827136783,-7.749215802433732,2024-02-27 18:32:46.740335,True,0.05127210158109546,0.17090700527031819,True
6,42.22262925257834,-7.749762738270925,2024-02-27 18:37:46.740335,True,0.14574213890068885,0.48580712966896283,True
6,42.22268099263979,-7.748950968059582,2024-02-27 18:42:46.740335,True,0.06709167659698366,0.22363892198994553,True
6,42.22271545864627,-7.748871359153536,2024-02-27 18:47:46.740335,True,0.007593413025228995,0.02531137675076332,True
6,42.22208698156372,-7.748675502898989,2024-02-27 18:52:46.740335,True,0.07172029470341586,0.2390676490113862,True
6,42.22221596577711,-7.750110522165363,2024-02-27 18:57:46.740335,True,0.11903363479655153,0.3967787826551718,True
6,42.22255429296876,-7.749849325999427,2024-02-27 19:02:46.740335,True,0.04333453313730045,0.1444484437910015,True
6,42.22268817144072,-7.7493499445732175,2024-02-27 19:07:46.740335,True,0.04373284677567733,0.1457761559189244,True
6,42.22221640524169,-7.749671214095018,2024-02-27 19:12:46.740335,True,0.058751143057885306,0.19583714352628437,True
6,42.22135334304394,-7.749274105994295,2024-02-27 19:17:46.740335,True,0.10138625512274048,0.3379541837424683,True
6,42.2227179763444,-7.749683240623364,2024-02-27 19:22:46.740335,True,0.15543534668903114,0.5181178222967705,True
6,42.22132912130306,-7.749365294689626,2024-02-27 19:27:46.740335,True,0.15663717838230937,0.5221239279410312,True
6,42.22168772487318,-7.748832251853856,2024-02-27 19:32:46.740335,True,0.05930152083638468,0.19767173612128228,True
6,42.22208897079207,-7.750271002776766,2024-02-27 19:37:46.740335,True,0.1265968698285483,0.421989566095161,True
6,42.22232965014418,-7.750122192386931,2024-02-27 19:42:46.740335,True,0.029434273178952846,0.09811424392984282,True
6,42.2222287194914,-7.749499851607766,2024-02-27 19:47:46.740335,True,0.05246096632384067,0.17486988774613554,True
6,42.22267499032562,-7.748660117570285,2024-02-27 19:52:46.740335,True,0.08511059886803043,0.2837019962267681,True
6,42.22129397918706,-7.749461235791959,2024-02-27 19:57:46.740335,True,0.16713140352211892,0.557104678407063,True
6,42.22267541214415,-7.749740072461898,2024-02-27 20:02:46.740335,True,0.15531490651033505,0.5177163550344501,True
6,42.22244471320808,-7.750448002718743,2024-02-27 20:07:46.740335,True,0.0636886649539055,0.21229554984635168,True
6,42.22261860900801,-7.749579939046519,2024-02-27 20:12:46.740335,True,0.07404932076835057,0.24683106922783524,True
6,42.22193208306636,-7.749478132750879,2024-02-27 20:17:46.740335,True,0.07679713001301249,0.2559904333767083,True
6,42.22216720499944,-7.749309903021448,2024-02-27 20:22:46.740335,True,0.029587664763640813,0.09862554921213604,True
6,42.221814334312974,-7.749002839132848,2024-02-27 20:27:46.740335,True,0.04667886725176255,0.15559622417254182,True
6,42.22160137558468,-7.749403368547771,2024-02-27 20:32:46.740335,True,0.040602160785438865,0.13534053595146286,True
6,42.222358592465405,-7.749642786702526,2024-02-27 20:37:46.740335,True,0.08647597507729254,0.2882532502576418,True
6,42.221715700313766,-7.749163345218432,2024-02-27 20:42:46.740335,True,0.08166355570199998,0.27221185233999995,True
6,42.222226270131806,-7.748760415950284,2024-02-27 20:47:46.740335,True,0.06575720155487792,0.21919067184959307,True
6,42.22171673594944,-7.749714500513845,2024-02-27 20:52:46.740335,True,0.09686285070950094,0.3228761690316698,True
6,42.222149431304686,-7.750154455918211,2024-02-27 20:57:46.740335,True,0.06022783816207961,0.2007594605402654,True
6,42.22195880716564,-7.74947586728133,2024-02-27 21:02:46.740335,True,0.05976352685950527,0.1992117561983509,True
6,42.22262602708843,-7.749040715493371,2024-02-27 21:07:46.740335,True,0.0823913623128792,0.274637874376264,True
6,42.22210395897052,-7.748730079658471,2024-02-27 21:12:46.740335,False,0.06343697906346042,0.2114565968782014,True
6,42.223769694197706,-7.748049180125688,2024-02-27 21:17:46.740335,True,0.19352141251191854,0.6450713750397284,False
6,42.21965942775412,-7.747638851125833,2024-02-27 21:22:46.740335,True,0.45828806142490436,1.527626871416348,False
6,42.2192637158725,-7.746345909985585,2024-02-27 21:27:46.740335,True,0.11520543911402477,0.3840181303800826,False
6,42.21995187307764,-7.749758392245985,2024-02-27 21:32:46.740335,True,0.29124347448994936,0.9708115816331645,False
6,42.22042312288985,-7.754653698954755,2024-02-27 21:37:46.740335,True,0.4065072165803631,1.355024055267877,False
6,42.22262679011981,-7.748518514621025,2024-02-27 21:42:46.740335,False,0.5614942237021256,1.8716474123404188,True
6,42.229441988710064,-7.754845477146467,2024-02-27 21:47:46.740335,True,0.9196109494629671,3.0653698315432236,False
6,42.22051532604383,-7.741653615851237,2024-02-27 21:52:46.740335,True,1.4714468826100457,4.904822942033486,False
6,42.21720223339348,-7.750297811953239,2024-02-27 21:57:46.740335,True,0.8015216070275686,2.6717386900918956,False
6,42.22175373850145,-7.745272864263776,2024-02-27 22:02:46.740335,True,0.6537343895318581,2.1791146317728605,False
6,42.22079512873163,-7.741820189280431,2024-02-27 22:07:46.740335,True,0.3036385247018909,1.0121284156729697,False
6,42.21996599653771,-7.753126338241557,2024-02-27 22:12:46.740335,True,0.9355827101286801,3.118609033762267,False
6,42.22455341746957,-7.75604130805314,2024-02-27 22:17:46.740335,True,0.5637511843927691,1.8791706146425633,False
6,42.22374551468919,-7.746492283193882,2024-02-27 22:22:46.740335,True,0.7914031824575317,2.638010608191772,False
6,42.22085340326773,-7.753022980956748,2024-02-27 22:27:46.740335,True,0.6265885946342273,2.088628648780758,False
6,42.23049113221907,-7.74911904502626,2024-02-27 22:32:46.740335,True,1.1188386729937474,3.7294622433124913,False
6,42.22200848143262,-7.753312137256865,2024-02-27 22:37:46.740335,True,1.0044306772984783,3.3481022576615946,False
6,42.218486765224725,-7.751479636617344,2024-02-27 22:42:46.740335,True,0.41966588449656145,1.3988862816552048,False
6,42.21921143170768,-7.744606784303899,2024-02-27 22:47:46.740335,True,0.5716808207826972,1.905602735942324,False
6,42.22531960194253,-7.748548855275525,2024-02-27 22:52:46.740335,True,0.7527815267342848,2.509271755780949,False
6,42.22325837026028,-7.747051458382002,2024-02-27 22:57:46.740335,True,0.26025858054729506,0.8675286018243169,False
6,42.22191666759514,-7.755288997928712,2024-02-27 23:02:46.740335,True,0.6945270609594473,2.3150902031981575,False
6,42.22537665545333,-7.756598565581159,2024-02-27 23:07:46.740335,True,0.3995593001310837,1.3318643337702791,False
6,42.22283176839503,-7.751201279789687,2024-02-27 23:12:46.740335,True,0.5268683705976167,1.7562279019920557,False
6,42.230304086076,-7.748420698871793,2024-02-27 23:17:46.740335,True,0.861850464087172,2.8728348802905734,False
6,42.21768877926814,-7.756750303915005,2024-02-27 23:22:46.740335,True,1.5614613382242095,5.204871127414032,False
6,42.22383892492428,-7.751975350554855,2024-02-27 23:27:46.740335,True,0.7888463991984018,2.629487997328006,False
6,42.21512492221213,-7.7493389782443,2024-02-27 23:32:46.740335,True,0.9929765695195545,3.309921898398515,False
6,42.21503314929488,-7.750591039274877,2024-02-27 23:37:46.740335,True,0.10361603131331841,0.34538677104439475,False
6,42.219217050473134,-7.751242262752191,2024-02-27 23:42:46.740335,True,0.4683094299574529,1.5610314331915096,False
6,42.22215005025903,-7.745413188978464,2024-02-27 23:47:46.740335,True,0.5803179086144055,1.9343930287146849,False
6,42.225159062239136,-7.752725508760263,2024-02-27 23:52:46.740335,True,0.6888350480036406,2.296116826678802,False
6,42.2239084459986,-7.748105393610443,2024-02-27 23:57:46.740335,True,0.405048065835588,1.35016021945196,False
6,42.22398040159073,-7.744014791652323,2024-02-28 00:02:46.740335,True,0.33692537134767586,1.1230845711589197,False
6,42.224652987290966,-7.749126762159101,2024-02-28 00:07:46.740335,True,0.4275222176917982,1.4250740589726607,False
6,42.22014257870559,-7.751876401966131,2024-02-28 00:12:46.740335,True,0.5502743847588778,1.8342479491962593,False
6,42.217597233557576,-7.749416867015604,2024-02-28 00:17:46.740335,True,0.3480349668566235,1.160116556188745,False
6,42.22303080304855,-7.7486820379902515,2024-02-28 00:22:46.740335,True,0.6072079935693113,2.0240266452310376,False
6,42.22760183497106,-7.743822027228613,2024-02-28 00:27:46.740335,True,0.6469045004810896,2.156348334936965,False
6,42.22085764475506,-7.745945868249086,2024-02-28 00:32:46.740335,True,0.7700410212330306,2.566803404110102,False
6,42.220761158069465,-7.751268345339376,2024-02-28 00:37:46.740335,True,0.43841907980164,1.4613969326721334,False
6,42.21980333348919,-7.742431492363841,2024-02-28 00:42:46.740335,True,0.7354434783276911,2.4514782610923036,False
6,42.223270803202006,-7.740937759691356,2024-02-28 00:47:46.740335,True,0.40470974868315285,1.3490324956105095,False
6,42.22389030508878,-7.752728686178252,2024-02-28 00:52:46.740335,True,0.9733405029423934,3.2444683431413113,False
6,42.21380295963516,-7.754663962582766,2024-02-28 00:57:46.740335,True,1.1329267845902562,3.776422615300854,False
6,42.218474865676846,-7.752388234164971,2024-02-28 01:02:46.740335,True,0.5522640420863977,1.8408801402879924,False
6,42.2282461925931,-7.744154353210894,2024-02-28 01:07:46.740335,True,1.2807108041500201,4.2690360138334,False
6,42.22915551071752,-7.752772776491658,2024-02-28 01:12:46.740335,True,0.7167764272622793,2.389254757540931,False
7,42.22249308923728,-7.748413355467536,2024-02-27 17:02:46.803340,True,0.0,0.0,True
7,42.22218830015311,-7.750158066309843,2024-02-27 17:07:46.803340,True,0.14761079390150486,0.49203597967168283,True
7,42.22217767252837,-7.750071230812242,2024-02-27 17:12:46.803340,True,0.007247444338157211,0.02415814779385737,True
7,42.22275689942416,-7.749582217487738,2024-02-27 17:17:46.803340,True,0.07595884729498531,0.253196157649951,True
7,42.2225197393028,-7.749080879659552,2024-02-27 17:22:46.803340,True,0.048986270777682715,0.16328756925894236,True
7,42.22206257050979,-7.750264278529928,2024-02-27 17:27:46.803340,True,0.1099091196408378,0.366363732136126,True
7,42.22168102524968,-7.749678961563419,2024-02-27 17:32:46.803340,True,0.06421065134136657,0.2140355044712219,True
7,42.22239717561635,-7.748684940437953,2024-02-27 17:37:46.803340,True,0.11419788451517114,0.38065961505057044,True
7,42.222369532543766,-7.74847788343465,2024-02-27 17:42:46.803340,True,0.01732486461874702,0.05774954872915674,True
7,42.22220135614665,-7.750178205115783,2024-02-27 17:47:46.803340,True,0.14125571211824497,0.4708523737274833,True
7,42.22183678914344,-7.749487155048506,2024-02-27 17:52:46.803340,True,0.0698674019418316,0.2328913398061053,True
7,42.22240772306869,-7.749452886384065,2024-02-27 17:57:46.803340,True,0.06354763929548995,0.21182546431829985,True
7,42.22164061808369,-7.748815661384108,2024-02-27 18:02:46.803340,True,0.10014549983079539,0.33381833276931794,True
7,42.22221304777357,-7.750533632458573,2024-02-27 18:07:46.803340,True,0.155126614818668,0.5170887160622267,True
7,42.22240975709349,-7.748993299560289,2024-02-27 18:12:46.803340,True,0.12871030424988536,0.42903434749961783,True
7,42.22222791398479,-7.7490776345274845,2024-02-27 18:17:46.803340,True,0.021379339492309715,0.07126446497436571,True
7,42.22233320922429,-7.750634490990641,2024-02-27 18:22:46.803340,True,0.1287323623348764,0.429107874449588,True
7,42.22181556541703,-7.749291680692672,2024-02-27 18:27:46.803340,True,0.12465795586989913,0.4155265195663304,True
7,42.22214813113948,-7.749235590075492,2024-02-27 18:32:46.803340,True,0.037266949832591156,0.12422316610863719,True
7,42.22264929464111,-7.748922972159709,2024-02-27 18:37:46.803340,True,0.0613852594811325,0.204617531603775,True
7,42.22227940295373,-7.749629224126675,2024-02-27 18:42:46.803340,True,0.07123056383746787,0.23743521279155957,True
7,42.22159612004071,-7.749240080002002,2024-02-27 18:47:46.803340,True,0.08245859571318848,0.27486198571062825,True
7,42.22204494915271,-7.748995939893914,2024-02-27 18:52:46.803340,True,0.05380448474969224,0.1793482824989741,True
7,42.22266500938723,-7.748516504944362,2024-02-27 18:57:46.803340,True,0.07945027064665934,0.2648342354888644,True
7,42.22237472684148,-7.750477554287075,2024-02-27 19:02:46.803340,True,0.1646757002655131,0.5489190008850436,True
7,42.22241536231832,-7.750490041936446,2024-02-27 19:07:46.803340,True,0.004633988519688137,0.015446628398960455,True
7,42.222202589486855,-7.749002031822333,2024-02-27 19:12:46.803340,True,0.12479291498639684,0.41597638328798947,True
7,42.22234715424745,-7.750076707139642,2024-02-27 19:17:46.803340,True,0.08994193112361248,0.29980643707870824,True
7,42.22139597792592,-7.749130615694748,2024-02-27 19:22:46.803340,True,0.13136133653049117,0.4378711217683039,True
7,42.22218201345586,-7.749069131539197,2024-02-27 19:27:46.803340,True,0.08754967842477468,0.2918322614159156,True
7,42.22225304977266,-7.748956590282587,2024-02-27 19:32:46.803340,True,0.012176736668037418,0.04058912222679139,True
7,42.22198827844671,-7.749159308477018,2024-02-27 19:37:46.803340,True,0.03384428456857479,0.11281428189524928,True
7,42.22159757724115,-7.749239886168556,2024-02-27 19:42:46.803340,True,0.043947767067730716,0.14649255689243573,True
7,42.22237137060856,-7.749060253661639,2024-02-27 19:47:46.803340,True,0.08730410493332004,0.2910136831110668,True
7,42.2222769684693,-7.748689133961403,2024-02-27 19:52:46.803340,True,0.03231227920029921,0.10770759733433069,True
7,42.22265993013533,-7.749327785073685,2024-02-27 19:57:46.803340,True,0.06766820166450735,0.2255606722150245,True
7,42.22221670232683,-7.750618102734844,2024-02-27 20:02:46.803340,True,0.11712450586290152,0.39041501954300506,True
7,42.22254523329195,-7.748640439611899,2024-02-27 20:07:46.803340,True,0.16689682531193561,0.5563227510397855,True
7,42.22219611255917,-7.749366867400764,2024-02-27 20:12:46.803340,True,0.07131020119248453,0.2377006706416151,True
7,42.222366941959855,-7.749556561671035,2024-02-27 20:17:46.803340,True,0.024593045620845334,0.08197681873615112,True
7,42.22283029035082,-7.7488157590368285,2024-02-27 20:22:46.803340,True,0.07984746276418647,0.2661582092139549,True
7,42.22291263889517,-7.7488854265317695,2024-02-27 20:27:46.803340,True,0.010805347541171838,0.03601782513723946,True
7,42.22193777451689,-7.748889612386723,2024-02-27 20:32:46.803340,True,0.10840052102671338,0.3613350700890446,True
7,42.22275680415977,-7.748666410405868,2024-02-27 20:37:46.803340,True,0.09290803755009384,0.30969345850031277,True
7,42.22214506413654,-7.749391481957585,2024-02-27 20:42:46.803340,True,0.09050859082503314,0.3016953027501105,True
7,42.22270325629655,-7.749464981380898,2024-02-27 20:47:46.803340,True,0.06236251702988561,0.20787505676628537,True
7,42.2228283778564,-7.748580403306341,2024-02-27 20:52:46.803340,True,0.07415654658641514,0.24718848862138382,True
7,42.22217474006438,-7.750196189600053,2024-02-27 20:57:46.803340,True,0.15160838422858933,0.5053612807619644,True
7,42.22275380600793,-7.748922717975248,2024-02-27 21:02:46.803340,True,0.1230539590533271,0.4101798635110903,True
7,42.22237304162356,-7.750202255517822,2024-02-27 21:07:46.803340,True,0.11355120847613005,0.37850402825376683,True
7,42.222606698957314,-7.748497196783391,2024-02-27 21:12:46.803340,True,0.14278573316291585,0.47595244387638613,True
7,42.22238753361137,-7.7489049503833,2024-02-27 21:17:46.803340,True,0.041488105188961226,0.1382936839632041,True
7,42.22182827598333,-7.749153090201025,2024-02-27 21:22:46.803340,True,0.06545749696997824,0.21819165656659412,True
7,42.22127164198809,-7.749387086408033,2024-02-27 21:27:46.803340,True,0.06482478819135819,0.21608262730452726,True
7,42.22197873373115,-7.749517045119196,2024-02-27 21:32:46.803340,True,0.07934995509597473,0.26449985031991574,True
7,42.22245484709555,-7.750419201733373,2024-02-27 21:37:46.803340,True,0.09122212641558482,0.30407375471861603,True
7,42.22235835473361,-7.749108425087551,2024-02-27 21:42:46.803340,True,0.10846722118584216,0.3615574039528072,True
7,42.222248184157294,-7.749965981950159,2024-02-27 21:47:46.803340,True,0.07166993469888952,0.23889978232963174,True
7,42.22142995464597,-7.749448045899609,2024-02-27 21:52:46.803340,True,0.10048326460780486,0.33494421535934954,True
7,42.22210500797876,-7.750162625800804,2024-02-27 21:57:46.803340,True,0.09537713648582243,0.3179237882860747,True
7,42.221945784031696,-7.749215250446238,2024-02-27 22:02:46.803340,True,0.07999547376633274,0.26665157922110916,True
7,42.22170634277134,-7.749199711436857,2024-02-27 22:07:46.803340,True,0.026655383149712535,0.08885127716570845,True
7,42.22205496732612,-7.74956506154575,2024-02-27 22:12:46.803340,True,0.049069782502828195,0.16356594167609398,True
7,42.22152176060536,-7.749132293979893,2024-02-27 22:17:46.803340,True,0.06917543965376552,0.23058479884588506,True
7,42.22266392195267,-7.748561128251739,2024-02-27 22:22:46.803340,True,0.1354315744295366,0.45143858143178867,True
7,42.22169206873173,-7.749664476838722,2024-02-27 22:27:46.803340,True,0.14118324805607957,0.4706108268535986,True
7,42.22146326146961,-7.749087145782528,2024-02-27 22:32:46.803340,True,0.05392049871043202,0.17973499570144008,True
7,42.222785590073656,-7.748707922126084,2024-02-27 22:37:46.803340,True,0.15031562335780754,0.5010520778593585,True
7,42.222294118630806,-7.749844404940311,2024-02-27 22:42:46.803340,True,0.10837106704892609,0.36123689016308697,True
7,42.22204743806185,-7.750467400613112,2024-02-27 22:47:46.803340,True,0.05817320124789198,0.1939106708263066,True
7,42.2213788801459,-7.749143074135973,2024-02-27 22:52:46.803340,True,0.13198050523976645,0.43993501746588815,True
7,42.22201607123386,-7.74915839060743,2024-02-27 22:57:46.803340,True,0.07086364105054481,0.23621213683514938,True
7,42.222070216485854,-7.749580079978442,2024-02-27 23:02:46.803340,True,0.035242086444327685,0.11747362148109228,True
7,42.22184138616647,-7.749196102688059,2024-02-27 23:07:46.803340,True,0.040585402580509876,0.13528467526836627,True
7,42.22229213081928,-7.749269720292022,2024-02-27 23:12:46.803340,True,0.05048578691011822,0.16828595636706073,True
7,42.22154429633207,-7.749256697096913,2024-02-27 23:17:46.803340,True,0.08316231563351069,0.27720771877836897,True
7,42.22256255755874,-7.748934180294592,2024-02-27 23:22:46.803340,True,0.11629839939065052,0.3876613313021684,True
7,42.2212657638439,-7.749424423609168,2024-02-27 23:27:46.803340,True,0.14974114117712573,0.4991371372570857,True
7,42.222324640605954,-7.750265040964223,2024-02-27 23:32:46.803340,True,0.13658200552563654,0.45527335175212175,True
7,42.22223780912096,-7.74968806941411,2024-02-27 23:37:46.803340,True,0.048481680993611886,0.16160560331203963,True
7,42.22161862849534,-7.749509555024995,2024-02-27 23:42:46.803340,True,0.0704014991078449,0.23467166369281636,True
7,42.221343093535175,-7.749521762285828,2024-02-27 23:47:46.803340,True,0.03065457547678091,0.10218191825593637,True
7,42.22182764673289,-7.749256270085444,2024-02-27 23:52:46.803340,True,0.05814628705218947,0.19382095684063158,True
7,42.22198228238905,-7.750493167251932,2024-02-27 23:57:46.803340,True,0.10329368907382232,0.34431229691274107,True
7,42.22189282257079,-7.749057337330197,2024-02-28 00:02:46.803340,True,0.1186512939103846,0.39550431303461536,True
7,42.22167183925066,-7.749731077127517,2024-02-28 00:07:46.803340,True,0.06067741240219709,0.20225804134065695,True
7,42.22225456139682,-7.748878416894914,2024-02-28 00:12:46.803340,True,0.09554195808473867,0.31847319361579557,True
7,42.22237848287042,-7.74843412537627,2024-02-28 00:17:46.803340,True,0.03909394034643471,0.13031313448811568,True
7,42.22238802353093,-7.7494312300144,2024-02-28 00:22:46.803340,True,0.08211296335181209,0.2737098778393736,True
7,42.22212734628345,-7.749493881248449,2024-02-28 00:27:46.803340,True,0.029441513397776526,0.09813837799258841,True
7,42.22238448739972,-7.749275368533844,2024-02-28 00:32:46.803340,True,0.03378325906621345,0.11261086355404482,True
7,42.22256320205108,-7.749249172594112,2024-02-28 00:37:46.803340,True,0.019988893867255435,0.06662964622418478,True
7,42.2215593389005,-7.749053408438615,2024-02-28 00:42:46.803340,True,0.11278247703429466,0.37594159011431555,True
7,42.22231665853934,-7.748520981595401,2024-02-28 00:47:46.803340,True,0.09493959969198655,0.3164653323066218,True
7,42.22270795047043,-7.748447299558819,2024-02-28 00:52:46.803340,True,0.04393067462075242,0.14643558206917473,True
7,42.22200583466424,-7.749489988814752,2024-02-28 00:57:46.803340,True,0.11604781880163835,0.3868260626721279,True
7,42.22275796526768,-7.749023860597397,2024-02-28 01:02:46.803340,True,0.09202043061495052,0.30673476871650174,True
7,42.22226159176952,-7.749613237702497,2024-02-28 01:07:46.803340,True,0.07349656379749085,0.24498854599163616,True
7,42.22236180949687,-7.748716597799389,2024-02-28 01:12:46.803340,True,0.07466969789515644,0.24889899298385482,True
8,42.221795006602605,-7.749345936919754,2024-02-27 17:02:46.878346,True,0.0,0.0,True
8,42.22261860824817,-7.749925869815015,2024-02-27 17:07:46.878346,True,0.10328330827244886,0.34427769424149623,True
8,42.221389524147554,-7.749616697389817,2024-02-27 17:12:46.878346,True,0.13901895692812713,0.46339652309375706,True
8,42.22243461495691,-7.7503792262475155,2024-02-27 17:17:46.878346,True,0.13208761112655543,0.4402920370885181,True
8,42.22241413993588,-7.750324933925931,2024-02-27 17:22:46.878346,True,0.005017007155996907,0.016723357186656355,True
8,42.22243014313964,-7.749576686215275,2024-02-27 17:27:46.878346,True,0.061639757156361906,0.205465857187873,True
8,42.22177180883818,-7.749136870698494,2024-02-27 17:32:46.878346,True,0.08167240792069407,0.2722413597356469,True
8,42.22217827380686,-7.748616229205961,2024-02-27 17:37:46.878346,True,0.06229594517940404,0.20765315059801345,True
8,42.22189383032521,-7.749156723163484,2024-02-27 17:42:46.878346,True,0.054600757809070775,0.18200252603023592,True
8,42.22212814988083,-7.750393690197107,2024-02-27 17:47:46.878346,True,0.10513770137396397,0.35045900457987994,True
8,42.22164968132111,-7.748915775196081,2024-02-27 17:52:46.878346,True,0.13282046279394666,0.4427348759798222,True
8,42.22222595651709,-7.748994897965886,2024-02-27 17:57:46.878346,True,0.0644092595057402,0.21469753168580066,True
8,42.222473015109095,-7.750004992870703,2024-02-27 18:02:46.878346,True,0.08759515521690488,0.29198385072301625,True
8,42.22215014462866,-7.750364286069029,2024-02-27 18:07:46.878346,True,0.04652144886268263,0.1550714962089421,True
8,42.22233441168977,-7.748852310213911,2024-02-27 18:12:46.878346,True,0.1261779405804813,0.42059313526827097,True
8,42.22223257498212,-7.749389494230637,2024-02-27 18:17:46.878346,True,0.045660641588136784,0.15220213862712262,True
8,42.22175206177157,-7.749237413970903,2024-02-27 18:22:46.878346,True,0.0548785864195557,0.182928621398519,True
8,42.22177066164339,-7.7493622154729405,2024-02-27 18:27:46.878346,True,0.010482870155079396,0.034942900516931316,True
8,42.222327419342434,-7.748813419550682,2024-02-27 18:32:46.878346,True,0.07664768209952781,0.2554922736650927,True
8,42.22214524351366,-7.749584001193774,2024-02-27 18:37:46.878346,True,0.06660834862167996,0.22202782873893318,True
8,42.222377334365135,-7.7499032230545986,2024-02-27 18:42:46.878346,True,0.0368372583842947,0.12279086128098234,True
8,42.22175856975003,-7.748870897327711,2024-02-27 18:47:46.878346,True,0.1093621299069075,0.36454043302302497,True
8,42.22199607727339,-7.748731091029181,2024-02-27 18:52:46.878346,True,0.02880978027969243,0.0960326009323081,True
8,42.22176696610201,-7.749656309316896,2024-02-27 18:57:46.878346,True,0.08033384315771369,0.26777947719237893,True
8,42.22234886436031,-7.748831721130481,2024-02-27 19:02:46.878346,True,0.09379299832462275,0.3126433277487425,True
8,42.22249319067188,-7.7496991850983425,2024-02-27 19:07:46.878346,True,0.07321146423101871,0.24403821410339568,True
8,42.22245495353185,-7.7504609558019855,2024-02-27 19:12:46.878346,True,0.06287148921945665,0.20957163073152216,True
8,42.22209080025343,-7.750558534728045,2024-02-27 19:17:46.878346,True,0.0412815301702201,0.13760510056740033,True
8,42.22259233794932,-7.748710424054734,2024-02-27 19:22:46.878346,True,0.16207853166012798,0.5402617722004266,True
8,42.2223006006983,-7.748676068298804,2024-02-27 19:27:46.878346,True,0.03256282471720088,0.10854274905733628,True
8,42.22185060618081,-7.749502716266509,2024-02-27 19:32:46.878346,True,0.08448238551949738,0.2816079517316579,True
8,42.22141249639361,-7.749606459405077,2024-02-27 19:37:46.878346,True,0.04945894660450651,0.16486315534835502,True
8,42.22222435396043,-7.750378613270992,2024-02-27 19:42:46.878346,True,0.1104187486922072,0.36806249564069066,True
8,42.22194550522418,-7.748943446409293,2024-02-27 19:47:46.878346,True,0.12217860297178465,0.40726200990594885,True
8,42.22227003381932,-7.748603759343162,2024-02-27 19:52:46.878346,True,0.04565740903083728,0.15219136343612427,True
8,42.22228596275206,-7.749950637655332,2024-02-27 19:57:46.878346,True,0.11092238505714623,0.36974128352382074,True
8,42.22143217447656,-7.749498627341316,2024-02-27 20:02:46.878346,True,0.10197261355557007,0.3399087118519002,True
8,42.22287422304525,-7.748660672083495,2024-02-27 20:07:46.878346,True,0.174564639465774,0.5818821315525801,True
8,42.222408092113554,-7.748630295860405,2024-02-27 20:12:46.878346,True,0.051891714287603356,0.17297238095867787,True
8,42.22216434252143,-7.748570569777137,2024-02-27 20:17:46.878346,True,0.027546315007970733,0.09182105002656911,True
8,42.22214979057753,-7.749014626366002,2024-02-27 20:22:46.878346,True,0.03660154534779691,0.12200515115932302,True
8,42.22292154152392,-7.748794379996215,2024-02-27 20:27:46.878346,True,0.08771028495018762,0.2923676165006254,True
